Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"capsid protein, partial [Cowpea chlorotic mottle virus]",Cowpea chlorotic mottle virus,316,316,87%,1e-107,95.15,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCC91195.1?report=genbank&log$=prottop&blast_rank=11&RID=073SWT0U016"",""UCC91195.1"")"
"capsid protein, partial [Cowpea chlorotic mottle virus]",Cowpea chlorotic mottle virus,311,311,85%,1e-105,95.06,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UCC91196.1?report=genbank&log$=prottop&blast_rank=12&RID=073SWT0U016"",""UCC91196.1"")"
coat protein [Bromoviridae sp.],Bromoviridae sp.,293,293,100%,4e-98,77.37,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QXV86510.1?report=genbank&log$=prottop&blast_rank=13&RID=073SWT0U016"",""QXV86510.1"")"
coat protein [Cowpea chlorotic mottle virus],Cowpea chlorotic mottle virus,289,289,100%,1e-96,94.74,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFO46831.1?report=genbank&log$=prottop&blast_rank=14&RID=073SWT0U016"",""QFO46831.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,235,235,100%,2e-75,69.47,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNZ99878.1?report=genbank&log$=prottop&blast_rank=15&RID=073SWT0U016"",""UNZ99878.1"")"
coat protein [Cassia yellow blotch virus],Cassia yellow blotch virus,231,231,98%,1e-73,60.85,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_233104.1?report=genbank&log$=prottop&blast_rank=16&RID=073SWT0U016"",""YP_233104.1"")"
coat protein [Spring beauty latent virus],Spring beauty latent virus,225,225,100%,3e-71,64.06,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_689395.1?report=genbank&log$=prottop&blast_rank=17&RID=073SWT0U016"",""NP_689395.1"")"
coat protein [Melandrium yellow fleck virus],Melandrium yellow fleck virus,220,220,100%,2e-69,61.66,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_003208110.1?report=genbank&log$=prottop&blast_rank=18&RID=073SWT0U016"",""YP_003208110.1"")"
coat protein [Melandrium yellow fleck virus],Melandrium yellow fleck virus,219,219,100%,7e-69,61.14,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLJ11279.1?report=genbank&log$=prottop&blast_rank=19&RID=073SWT0U016"",""QLJ11279.1"")"
3b protein [Sambucus virus S],Sambucus virus S,212,212,100%,4e-66,66.49,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_009551512.1?report=genbank&log$=prottop&blast_rank=20&RID=073SWT0U016"",""YP_009551512.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,209,209,100%,4e-65,69.47,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA41364.1?report=genbank&log$=prottop&blast_rank=21&RID=073SWT0U016"",""CAA41364.1"")"
CP [Brome mosaic virus],Brome mosaic virus,209,209,100%,5e-65,71.05,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AYK04093.1?report=genbank&log$=prottop&blast_rank=22&RID=073SWT0U016"",""AYK04093.1"")"
"Chain A, Coat protein [Brome mosaic virus]",Brome mosaic virus,206,206,100%,1e-63,70.53,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/7PE1_A?report=genbank&log$=prottop&blast_rank=23&RID=073SWT0U016"",""7PE1_A"")"
coat protein [Brome mosaic virus],Brome mosaic virus,206,206,100%,1e-63,70.53,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XUK78762.1?report=genbank&log$=prottop&blast_rank=24&RID=073SWT0U016"",""XUK78762.1"")"
ORF2 [Brome mosaic virus],Brome mosaic virus,206,206,100%,1e-63,70.00,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UZP17051.1?report=genbank&log$=prottop&blast_rank=25&RID=073SWT0U016"",""UZP17051.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,205,205,100%,2e-63,70.00,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QVX32645.1?report=genbank&log$=prottop&blast_rank=26&RID=073SWT0U016"",""QVX32645.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,205,205,100%,2e-63,70.00,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP77097.1?report=genbank&log$=prottop&blast_rank=27&RID=073SWT0U016"",""AJP77097.1"")"
hypothetical protein BMVs3gp2 [Brome mosaic virus],Brome mosaic virus,205,205,100%,2e-63,69.47,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_041199.1?report=genbank&log$=prottop&blast_rank=28&RID=073SWT0U016"",""NP_041199.1"")"
coat protein 3b [Brome mosaic virus],Brome mosaic virus,205,205,100%,2e-63,69.47,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADW09017.1?report=genbank&log$=prottop&blast_rank=29&RID=073SWT0U016"",""ADW09017.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,204,204,100%,3e-63,70.00,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UNZ99876.1?report=genbank&log$=prottop&blast_rank=30&RID=073SWT0U016"",""UNZ99876.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,203,203,100%,1e-62,70.53,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAD83847.1?report=genbank&log$=prottop&blast_rank=31&RID=073SWT0U016"",""BAD83847.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,202,202,100%,2e-62,70.00,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABF83488.1?report=genbank&log$=prottop&blast_rank=32&RID=073SWT0U016"",""ABF83488.1"")"
coat protein [Brome mosaic virus],Brome mosaic virus,199,199,87%,2e-61,69.88,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XCB13638.1?report=genbank&log$=prottop&blast_rank=33&RID=073SWT0U016"",""XCB13638.1"")"
coat protein [Broad bean mottle virus],Broad bean mottle virus,183,183,99%,1e-54,49.21,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_658998.1?report=genbank&log$=prottop&blast_rank=34&RID=073SWT0U016"",""NP_658998.1"")"
coat protein [Broad bean mottle virus],Broad bean mottle virus,183,183,99%,1e-54,50.26,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVH34267.1?report=genbank&log$=prottop&blast_rank=35&RID=073SWT0U016"",""UVH34267.1"")"
"Chain 1, Coat protein [Brome mosaic virus]",Brome mosaic virus,181,181,81%,3e-54,68.83,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1YC6_1?report=genbank&log$=prottop&blast_rank=36&RID=073SWT0U016"",""1YC6_1"")"
coat protein [Broad bean mottle virus],Broad bean mottle virus,181,181,99%,7e-54,49.74,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVH34251.1?report=genbank&log$=prottop&blast_rank=37&RID=073SWT0U016"",""UVH34251.1"")"
coat protein [Broad bean mottle virus],Broad bean mottle virus,179,179,99%,2e-53,49.21,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UVH34255.1?report=genbank&log$=prottop&blast_rank=38&RID=073SWT0U016"",""UVH34255.1"")"
"coat protein, partial [Brome mosaic virus]",Brome mosaic virus,127,127,53%,6e-34,67.33,101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATC30846.1?report=genbank&log$=prottop&blast_rank=39&RID=073SWT0U016"",""ATC30846.1"")"
"coat protein, partial [Brome mosaic virus]",Brome mosaic virus,48.9,48.9,29%,5e-04,65.45,55,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ATC30845.1?report=genbank&log$=prottop&blast_rank=40&RID=073SWT0U016"",""ATC30845.1"")"



		


